trade_date,spot,f2m,f1y,ret1yl,roll1y
2014-05-01,179.6,188.0,187.2,2.200000000000017,-18.799999999999983
2014-06-02,188.8,194.0,197.4,0.19999999999998863,-18.19999999999999
2014-07-01,188.8,193.8,197.4,0.4000000000000057,-16.799999999999983
2014-08-01,188.0,193.8,197.4,-0.4000000000000057,-15.799999999999983
2014-09-02,190.4,189.0,200.4,-1.0,-14.799999999999983
2014-10-01,190.4,189.0,200.0,-1.0,-15.0
2014-11-03,189.4,187.6,196.8,1.1999999999999886,-15.0
2014-12-01,187.6,186.8,195.6,0.4000000000000057,-16.0
2015-01-02,187.4,186.4,195.2,2.0,-14.0
2015-02-02,187.4,186.4,194.8,2.3999999999999773,-13.600000000000023
2015-03-02,187.0,192.6,193.4,3.0,-13.600000000000023
2015-04-01,188.2,194.2,194.8,1.799999999999983,-14.600000000000023
